putative ribonuclease,Clavibacter michiganensis subsp. sepedonicus,1
putative ribonuclease D,Dinoroseobacter shibae DFL 12,6
putative ribonuclease III,Synechococcus sp. WH 5701,2
putative ribonucleoside-diphosphate reductase,Sorangium cellulosum ''So ce 56'',8
putative rod shape-determining protein RodA,Psychromonas sp. CNPT3,1
putative sarcosine oxidase subunit alpha,Pseudomonas fluorescens SBW25,5
putative secreted glycosyl hydrolase,Robiginitalea biformata HTCC2501,3
putative secreted peptidase,Clavibacter michiganensis subsp. sepedonicus,1
putative secreted protein,Erythrobacter litoralis HTCC2594,44
putative secreted protein,Xanthomonas campestris pv. vesicatoria str. 85-10,1
putative serine protease,Azorhizobium caulinodans ORS 571,1
putative serine protein kinas,Clostridium thermocellum JW20,1
putative serine protein kinas,Gluconacetobacter diazotrophicus PAl 5,2
putative shikimate 5-dehydrogenase,Flavobacteriales bacterium ALC-1,5
putative short chain dehydrogenase,Pseudomonas aeruginosa PA7,10
putative short chain dehydrogenase/reductase,Mycobacterium abscessus ATCC 19977,1
putative short-chain dehydrogenase,Bordetella pertussis Tohama I,1
putative short-chain dehydrogenases/reductases (SDR) family protein,Bradyrhizobium sp. BTAi1,1
putative sigma 70 factor of RNA polymerase,Herminiimonas arsenicoxydans,1
putative signal peptidase,Polaribacter irgensii 23-P,2
putative sodium/myo-inositol cotransporter,Erythrobacter sp. NAP1,8
putative sodium/proton antiporter,Streptomyces griseus subsp. griseus NBRC 13350,1
putative sodium/sulfate symporter,Moritella sp. PE36,1
putative soluble lytic transglycosylase,Rhodobacter sphaeroides 2.4.1,4
putative sugar ABC transporte,Bradyrhizobium sp. ORS278,1
putative sugar ABC transporter ATP-binding protein,Carboxydothermus hydrogenoformans Z-2901,2
putative sugar ABC transporter ATP-binding protein,Clavibacter michiganensis subsp. michiganensis NCPPB 382,3
putative sugar ABC transporter ATPase,Candidatus Nitrospira defluvii,1
putative sugar hydrolase,Maribacter sp. HTCC2170,12
putative sugar transport protein,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,2
putative sugar uptake ABC transporter periplasmic solute-binding protein precursor,Sinorhizobium meliloti 1021,1
putative sugar-phosphate nucleotide transferase,Synechococcus sp. WH 8102,1
putative sugar-phosphate nucleotidyl transferase,Prochlorococcus marinus str. MIT 9211,2
putative sugar-phosphate nucleotidyl transferase,Prochlorococcus marinus str. MIT 9215,1
putative sugar-phosphate nucleotidyl transferase,Prochlorococcus marinus str. MIT 9313,3
putative sugar-transport ATP binding protein,marine actinobacterium PHSC20C1,1
putative sulfatase,Bordetella bronchiseptica RB50,15
putative sulfatase,Maribacter sp. HTCC2170,6
putative sulfate ABC transporter ATP-binding protein,Janibacter sp. HTCC2649,2
putative sulfate permease protein,Erythrobacter sp. SD-21,1
putative sulfate transporter,Prochlorococcus marinus str. MIT 9301,2
putative sulfite oxidase protein,Sulfitobacter sp. EE-36,1
putative sulfite oxidase protein,Sulfitobacter sp. NAS-14.1,2
putative sulfite oxidase subunit YedY,Anaeromyxobacter sp. K,1
putative sulfotransferase protein,Synechococcus sp. CC9902,5
putative sun protein,Maribacter sp. HTCC2170,15
putative tRNA (guanosine-2''-O-)-methyltransferase,Synechococcus sp. RS9917,4
putative tRNA (guanosine-2''-O-)-methyltransferase,Synechococcus sp. WH 8102,1
putative tRNA nucleotidyltransferase,Nocardia farcinica IFM 10152,5
putative tRNA pseudouridine synthase,Robiginitalea biformata HTCC2501,1
putative tRNA pseudouridine synthase A,Flavobacteriales bacterium ALC-1,3
putative tagatose 6-phosphate kinase-like,Chlorobium ferrooxidans DSM 13031,1
putative tail fiber-related protein,Ralstonia solanacearum GMI1000,3
putative tail-specific protease,Psychromonas sp. CNPT3,1
putative tartrate dehydratase beta subunit,Rhodobacter sphaeroides 2.4.1,4
putative tetracycline resistance protein,Bacillus megaterium DSM 319,1
putative thiamine biosynthesis lipoprotein,Candidatus Regiella insecticola LSR1,1
putative thiamine-monophosphate kinase,Croceibacter atlanticus HTCC2559,11
putative thioredoxin,Bradyrhizobium sp. ORS278,1
putative thioredoxin,Maribacter sp. HTCC2170,4
putative thioredoxin reductas,Bradyrhizobium sp. ORS278,1
putative thioredoxin reductase (TrxB),Rhodococcus erythropolis,1
putative transcription antitermination protein,Croceibacter atlanticus HTCC2559,11
putative transcription antitermination protein,Leeuwenhoekiella blandensis MED217,3
putative transcriptional regulato,Capnocytophaga sputigena ATCC 33612,1
putative transcriptional regulato,Flavobacteria bacterium BBFL7,1
putative transcriptional regulato,Verrucomicrobium spinosum DSM 4136,3
putative transcriptional regulator,Brevibacterium linens BL2,1
putative transcriptional regulator,Escherichia coli E22,1
putative transcriptional regulator,Synechococcus sp. WH 5701,4
putative transcripton factor,Synechococcus sp. WH 5701,2
putative translation initiation inhibitor,Sanguibacter keddieii DSM 10542,1
putative transmembrane AAA-metalloprotease FtsH,Maribacter sp. HTCC2170,41
putative transmembrane CorC/HlyC family transporter associated protein,Robiginitalea biformata HTCC2501,4
putative transmembrane adenylate cyclase,Rhizobium leguminosarum bv. viciae 3841,1
putative transmembrane permease,Robiginitalea biformata HTCC2501,3
putative transmembrane protein,Candidatus Pelagibacter ubique HTCC1062,2
putative transmembrane protein,Croceibacter atlanticus HTCC2559,5
putative transmembrane rod shape-determining protein,Bacteroides fragilis NCTC 9343,1
putative transmembrane transport protein,Neisseria meningitidis Z2491,2
putative transmembrane transporter,Chitinophaga pinensis DSM 2588,6
putative transport binding protein,Pseudoalteromonas tunicata D2,4
putative transport protein,Streptosporangium roseum DSM 43021,1
putative transport system permease protein,Rhodobacterales bacterium HTCC2255,6
putative transport transmembrane protein,Candidatus Puniceispirillum marinum IMCC1322,5
putative transport-relate,Robiginitalea biformata HTCC2501,33
putative transporte,Loktanella vestfoldensis SKA53,1
putative transporte,Shewanella pealeana ATCC 700345,1
putative transporter,Vibrio shilonii AK1,1
putative transporter-like membrane protein,Pseudomonas fluorescens SBW25,1
putative transposase,Nitrobacter sp. Nb-311A,2
putative transposase for insertion sequence NGRIS-34a,Sinorhizobium fredii NGR234,1
putative transposase number 4 for insertion sequence ISRM30,Sinorhizobium meliloti 1021,1
putative transposase number 4 for insertion sequence NGRIS-4e,Sinorhizobium fredii NGR234,1
putative trehalose-phosphatase,Clavibacter michiganensis subsp. michiganensis NCPPB 382,1
putative two componen,Flavobacteria bacterium MS024-3C,4
putative two componen,Halomonas elongata DSM 2581,1
putative two-component response regulator protein,Synechococcus sp. RS9917,1
putative type 2 NADH dehydrogenase,Synechococcus sp. CC9605,12
putative type I restriction-modification system specificity subunit,Teredinibacter turnerae T7901,1
putative type II secretion system protein,Pyrococcus furiosus DSM 3638,2
putative type III restriction system endonuclease,Dialister invisus DSM 15470,2
putative tyrosine recombinase-like,Saccoglossus kowalevskii,1
putative uNdecaprenyl-phosphate-alpha-n- acetylglucosaminyltransferase,alpha proteobacterium HIMB114,1
putative ubiquinone biosynthesis protein UbiB,Ralstonia eutropha H16,1
putative udpglucosegdpmannose dehydrogenase protein,Sinorhizobium meliloti 1021,2
putative undecaprenyl-phosphate glucose phosphotransferase,Candidatus Nitrospira defluvii,1
putative urate catabolism protein,Labrenzia alexandrii DFL-11,3
putative urea ABC transporter,Prochlorococcus marinus str. MIT 9301,3
putative xanthine dehydrogenas,Vibrio shilonii AK1,1
putative xylanase,Xanthomonas oryzae pv. oryzicola BLS256,1
putative zinc-binding dehydrogenase,Clostridium difficile QCD-63q42,1
putrescine ABC transporte,Colwellia psychrerythraea 34H,2
putrescine ABC transporte,Roseobacter sp. MED193,11
putrescine transport ATP-binding protein PotG,Silicibacter sp. TrichCH4B,3
pyochelin synthetase E,Pseudomonas fluorescens Pf-5,1
pyridoxal phosphate biosynthetic protein PdxJ,Flavobacteria bacterium MS024-2A,3
pyridoxal-5''-phosphate-dependent protein subunit beta,Kribbella flavida DSM 17836,1
pyridoxal-dependent decarboxylase,Maricaulis maris MCS10,2
pyridoxal-dependent decarboxylase,Parvibaculum lavamentivorans DS-1,2
pyridoxal-dependent decarboxylase,Sinorhizobium medicae WSM419,1
pyridoxamine 5''-phosphate oxidase,Acetobacter pasteurianus IFO 3283-01,1
pyridoxamine 5''-phosphate oxidase,Aggregatibacter actinomycetemcomitans D11S-1,1
pyridoxamine 5''-phosphate oxidase,Burkholderia sp. H160,1
pyridoxamine 5''-phosphate oxidase,Flavobacteria bacterium MS024-3C,2
pyridoxamine 5''-phosphate oxidase,Rhodobacter sphaeroides 2.4.1,7
pyridoxamine 5''-phosphate oxidase,Xenopus (Silurana) tropicalis,1
pyridoxamine 5''-phosphate oxidase family protein,Ruegeria pomeroyi DSS-3,7
pyridoxamine 5''-phosphate oxidase-relate,Methylobacillus flagellatus KT,2
pyridoxine 5''-phosphate synthase,Capnocytophaga sputigena ATCC 33612,3
pyridoxine 5''-phosphate synthase,Methylobacillus flagellatus KT,1
pyridoxine 5''-phosphate synthase,Methylotenera mobilis JLW8,3
pyridoxine 5''-phosphate synthase,Prochlorococcus marinus str. MIT 9313,1
pyridoxine 5''-phosphate synthase,Rhodospirillum rubrum ATCC 11170,1
pyridoxine 5''-phosphate synthase,Xylella fastidiosa M23,1
pyrimidine ABC transporter ATP-binding protein,Rhodobacter capsulatus SB 1003,1
pyrimidine-nucleoside phosphorylase,Bacillus selenitireducens MLS10,1
pyroglutamyl-peptidase I,Frankia sp. EAN1pec,1
pyrophosphatase,Prochlorococcus phage P-SSM4,18
pyrroline-5-carboxylate reductase,Desulfatibacillum alkenivorans AK-01,1
pyrroline-5-carboxylate reductase,Francisella tularensis subsp. holarctica 257,1
pyrroline-5-carboxylate reductase,Methylobacterium extorquens PA1,1
pyrroline-5-carboxylate reductase,Sagittula stellata E-37,6
pyrroline-5-carboxylate reductase,Synechococcus sp. RCC307,7
pyrroline-5-carboxylate reductase,alpha proteobacterium HIMB114,6
pyrroline-5-carboxylate reductase,beta proteobacterium KB13,2
pyrrolo-quinoline quinone,Synechococcus sp. WH 8109,13
pyrroloquinoline quinone biosynthesis protein C,Marinobacter algicola DG893,1
pyrroloquinoline quinone biosynthesis protein PqqC,Marinobacter sp. ELB17,1
pyruvat,Clostridium perfringens E str. JGS1987,1
pyruvat,Prevotella bryantii B14,1
pyruvate carboxylas,Aspergillus flavus NRRL3357,1
pyruvate carboxylase,Corynebacterium efficiens YS-314,1
pyruvate carboxylase,Oceanicola batsensis HTCC2597,4
pyruvate carboxylase,Opitutus terrae PB90-1,9
pyruvate carboxylase,Phaeobacter gallaeciensis 2.10,15
pyruvate carboxylase,Roseobacter sp. GAI101,3
pyruvate carboxylase subunit A,Pseudomonas syringae pv. syringae B728a,1
pyruvate carboxylase subunit B,Pseudoalteromonas sp. SM9913,2
pyruvate carboxyltransferase,Flavobacteria bacterium MS024-2A,12
pyruvate carboxyltransferase,Shewanella denitrificans OS217,2
pyruvate dehydrogenase,Legionella longbeachae D-4968,1
pyruvate dehydrogenase,Streptomyces sp. SPB74,1
pyruvate dehydrogenase (acetyl-transferring,Micrococcus luteus SK58,1
pyruvate dehydrogenase (acetyl-transferring),Arthrobacter sp. FB24,1
pyruvate dehydrogenase (acetyl-transferring),Burkholderia cenocepacia MC0-3,1
pyruvate dehydrogenase (acetyl-transferring),Sphingomonas wittichii RW1,7
pyruvate dehydrogenase (acetyl-transferring) E1 componen,Methylocella silvestris BL2,1
pyruvate dehydrogenase (acetyl-transferring) e1 componen,Marivirga tractuosa DSM 4126,3
pyruvate dehydrogenase (lipoamide) E1 componen,Sphingobacterium spiritivorum ATCC 33861,1
pyruvate dehydrogenase E1 alpha subunit,Synechococcus sp. WH 8102,7
pyruvate dehydrogenase E1 beta subunit,Synechococcus sp. WH 8102,1
pyruvate dehydrogenase E1 componen,Mycoplasma pulmonis UAB CTIP,2
pyruvate dehydrogenase E1 componen,Sanguibacter keddieii DSM 10542,1
pyruvate dehydrogenase E1 component,Grimontia hollisae CIP 101886,1
pyruvate dehydrogenase E1 component alpha subunit,Flavobacteriales bacterium ALC-1,12
pyruvate dehydrogenase E1 component alpha subunit,Synechococcus sp. RCC307,13
pyruvate dehydrogenase E1 component beta subunit,Synechococcus sp. RCC307,5
pyruvate dehydrogenase E1 component subunit beta,Bacillus megaterium DSM 319,1
pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase,Acidiphilium cryptum JF-5,1
pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase,Sphingobacterium spiritivorum ATCC 33861,1
pyruvate dehydrogenase subunit E1,Alteromonas macleodii ''Deep ecotype'',1
pyruvate dehydrogenase subunit E1,Azotobacter vinelandii DJ,10
pyruvate dehydrogenase subunit E1,Brachybacterium faecium DSM 4810,2
pyruvate dehydrogenase subunit E1,Neisseria meningitidis Z2491,1
pyruvate dehydrogenase subunit E1,Nitrosomonas europaea ATCC 19718,2
pyruvate dehydrogenase subunit E1,Psychrobacter arcticus 273-4,3
pyruvate dehydrogenase subunit E1,marine actinobacterium PHSC20C1,7
pyruvate dehydrogenase subunit beta,Jannaschia sp. CCS1,18
pyruvate dehydrogenase subunit beta,Ketogulonicigenium vulgare Y25,1
pyruvate dehydrogenase subunit beta,Methylobacterium sp. 4-46,1
pyruvate dehydrogenase subunit beta,Xanthobacter autotrophicus Py2,1
pyruvate flavodoxin/ferredoxin oxidoreductase domain protein,Actinosynnema mirum DSM 43827,5
pyruvate flavodoxin/ferredoxin oxidoreductase domain protein,Bacillus cellulosilyticus DSM 2522,1
pyruvate flavodoxin/ferredoxin oxidoreductase domain protein,Conexibacter woesei DSM 14684,6
pyruvate flavodoxin/ferredoxin oxidoreductase domain-containing protein,Roseiflexus sp. RS-1,1
pyruvate kinas,Arabidopsis thaliana,1
pyruvate kinase,Actinomyces urogenitalis DSM 15434,2
pyruvate kinase,Gardnerella vaginalis 409-05,2
pyruvate kinase,Mesorhizobium loti MAFF303099,2
pyruvate kinase,Moritella sp. PE36,1
pyruvate kinase,Polaribacter irgensii 23-P,1
pyruvate kinase,Rhodobacter sphaeroides ATCC 17025,9
pyruvate kinase,Vibrio sp. RC586,1
pyruvate kinase,Zunongwangia profunda SM-A87,3
pyruvate kinase (predicted),Schizosaccharomyces pombe 972h-,1
pyruvate phosphate dikinase,Bradyrhizobium sp. ORS278,2
pyruvate phosphate dikinase,Chelativorans sp. BNC1,3
pyruvate phosphate dikinase,Chlorobium luteolum DSM 273,1
pyruvate phosphate dikinase,Clostridium botulinum A str. ATCC 3502,1
pyruvate phosphate dikinase,Geobacter bemidjiensis Bem,6
pyruvate phosphate dikinase,Methanococcoides burtonii DSM 6242,2
pyruvate phosphate dikinase,Rhodopirellula baltica SH 1,6
pyruvate phosphate dikinase,Roseiflexus sp. RS-1,1
pyruvate phosphate dikinase,Trypanosoma cruzi strain CL Brener,1
pyruvate/2-oxoglutarate dehydrogenase comple,Polaribacter sp. MED152,8
pyruvate/2-oxoglutarate dehydrogenase complex,Acinetobacter johnsonii SH046,1
queuine tRNA-ribosyltransferase,Anoxybacillus flavithermus WK1,1
queuine tRNA-ribosyltransferase,Capnocytophaga sputigena ATCC 33612,2
queuine tRNA-ribosyltransferase,Methylobacterium radiotolerans JCM 2831,1
queuine tRNA-ribosyltransferase,Rickettsia bellii OSU 85-389,1
queuine tRNA-ribosyltransferase,Rickettsia conorii str. Malish 7,1
queuine tRNA-ribosyltransferase,Sideroxydans lithotrophicus ES-1,1
queuine tRNA-ribosyltransferase,Streptococcus agalactiae 18RS21,1
queuine tRNA-ribosyltransferase,Verrucomicrobium spinosum DSM 4136,1
queuine tRNA-ribosyltransferase,Vibrio sp. MED222,1
queuine/other tRNA- ribosyl transferase,Ehrlichia canis str. Jake,1
quinol:cytochrome c oxidoreductase quinone-binding subunit 1,Marivirga tractuosa DSM 4126,2
quinolinate synthetase,Aeromonas salmonicida subsp. salmonicida A449,1
quinolinate synthetase,Legionella pneumophila str. Paris,1
quinolinate synthetase comple,Flavobacterium johnsoniae UW101,2
quinone oxidoreductas,Chitinophaga pinensis DSM 2588,1
quinone oxidoreductase,marine gamma proteobacterium HTCC2143,1
radial spoke head 1 homolog,Mus musculus,1
radical SAM domain-containing protein,Pelobacter propionicus DSM 2379,1
radical SAM enzym,Flavobacteria bacterium MS024-3C,2
radical SAM enzym,Pseudovibrio sp. JE062,2
radical SAM enzym,Thermobaculum terrenum ATCC BAA-798,1
radical SAM enzym,gamma proteobacterium NOR5-3,1
radical SAM family protein,Helicobacter cinaedi CCUG 18818,1
radical SAM family protein,Polaromonas sp. JS666,1
radical SAM protein,Legionella drancourtii LLAP12,1
radical SAM protein,Myxococcus xanthus DK 1622,1
radical SAM protein,Trichodesmium erythraeum IMS101,1
ras-related C3 botulinum toxin substrate 2-like,Callithrix jacchus,1
rb142,Citreicella sp. SE45,1
recA protein,Anaerococcus prevotii DSM 20548,1
recA protein,Ethanoligenens harbinense YUAN-3,1
recA protein,Pedobacter heparinus DSM 2366,5
recA protein,Thermoanaerobacterium thermosaccharolyticum DSM 571,1
recA-like recombination protein,Synechococcus phage S-RSM4,25
reca protein,Paludibacter propionicigenes WB4,1
recombinase A,Geobacter metallireducens GS-15,2
recombinase A,Mannheimia succiniciproducens MBEL55E,7
recombinase A,Paracoccus denitrificans PD1222,3
recombinase A,Rhizobium etli CIAT 652,1
recombinase A,Rhodopseudomonas palustris CGA009,1
recombinase A,Xanthomonas oryzae pv. oryzae MAFF 311018,2
recombination factor protein RarA,Bacteroides fragilis NCTC 9343,3
recombination factor protein RarA,Capnocytophaga ochracea DSM 7271,1
recombination factor protein RarA,Novosphingobium aromaticivorans DSM 12444,1
recombination factor protein RarA,Pseudomonas syringae pv. phaseolicola 1448A,2
recombination protein A,Rothia dentocariosa ATCC 17931,1
recombination protein F,Synechococcus sp. WH 8102,5
recombination protein F,Xanthomonas campestris pv. vasculorum NCPPB702,1
recombination protein RecR,Conexibacter woesei DSM 14684,1
recombination protein RecR,Nakamurella multipartita DSM 44233,1
recombination protein RecR,Saccharomonospora viridis DSM 43017,2
recombination protein RecR,Synechococcus sp. WH 7803,5
recombination protein RecR,Thermomonospora curvata DSM 43183,1
redox protei,Ralstonia solanacearum MolK2,1
redox protein,Synechococcus sp. WH 7803,3
redox-sensing transcriptional repressor Rex,Salinispora tropica CNB-440,2
redox-sensitive transcriptional activator SoxR,Rhodobacteraceae bacterium HTCC2083,1
reductive dehalogenase,Jannaschia sp. CCS1,1
reductive dehalogenase subfamil,Rhodobacteraceae bacterium HTCC2083,11
regulator of chromosome condensatio,Plesiocystis pacifica SIR-1,1
regulatory protei,Pirellula staleyi DSM 6068,1
regulatory protein,Streptomyces sviceus ATCC 29083,1
regulatory protein Gnt,Candidatus Puniceispirillum marinum IMCC1322,1
regulatory protein RecX,Capnocytophaga ochracea DSM 7271,5
regulatory protein Rep,Wolbachia sp. wRi,6
replication factor C small subunit,Halobacterium sp. NRC-1,2
replication factor C small subunit,Methanococcus aeolicus Nankai-3,1
replication factor C small subunit,Methanohalophilus mahii DSM 5219,1
replicative DNA helicas,Rhodospirillum centenum SW,4
replicative DNA helicase,Bacteroides sp. 2_1_16,1
replicative DNA helicase,Blastopirellula marina DSM 3645,1
replicative DNA helicase,Candidatus Protochlamydia amoebophila UWE25,3
replicative DNA helicase,Caulobacter crescentus CB15,1
replicative DNA helicase,Congregibacter litoralis KT71,22
replicative DNA helicase,Granulibacter bethesdensis CGDNIH1,1
replicative DNA helicase,Jannaschia sp. CCS1,5
replicative DNA helicase,Pedobacter heparinus DSM 2366,5
replicative DNA helicase,Plesiocystis pacifica SIR-1,1
replicative DNA helicase,Polynucleobacter necessarius subsp. necessarius STIR1,4
replicative DNA helicase,Rhodopseudomonas palustris HaA2,3
replicative DNA helicase,Sulfitobacter sp. EE-36,2
resolvas,Synechococcus sp. CC9902,1
resolvase domain-containing protein,Marinobacter aquaeolei VT8,1
response regulato,Desulfobacterium autotrophicum HRM2,1
response regulator,Chryseobacterium gleum ATCC 35910,1
response regulator,Dinoroseobacter shibae DFL 12,2
response regulator,Pseudoalteromonas tunicata D2,1
response regulator CenR,Phenylobacterium zucineum HLK1,2
response regulator DrrA,Polaribacter irgensii 23-P,3
response regulator of the LytR/AlgR family,gamma proteobacterium NOR5-3,1
response regulator receiver (CheY) modulated Serine phosphatase,gamma proteobacterium NOR51-B,5
response regulator receiver domain protein,delta proteobacterium NaphS2,1
response regulator receiver domain-containing protein,Jannaschia sp. CCS1,1
response regulator receiver protein,Cyanothece sp. PCC 7425,3
response regulator receiver protein,Desulfococcus oleovorans Hxd3,1
response regulator receiver protein,Flavobacterium johnsoniae UW101,11
response regulator receiver protein,Oscillatoria sp. PCC 6506,1
response regulator receiver protein,Starkeya novella DSM 506,1
response regulator receiver sensor signal transduction histidine kinase,bacterium Ellin514,1
response regulatory protein (atoC),Rhodopirellula baltica SH 1,1
restriction enzyme,Aliivibrio salmonicida LFI1238,2
restriction modification system DNA specificity domain protein,Arthrospira platensis str. Paraca,1
restriction modification system DNA specificity domain-containing protein,Arcobacter nitrofigilis DSM 7299,2
restriction modification system DNA specificity subunit,Marinobacter aquaeolei VT8,1
retinal dehydrogenase 1,Citreicella sp. SE45,1
retinal dehydrogenase 2,Mus musculus,1
retinol dehydrogenase 12,Bos taurus,1
retinol dehydrogenase 14 (all-trans/9-cis/11-cis),Taeniopygia guttata,2
rfaE bifunctional protein,Parvibaculum lavamentivorans DS-1,1
rhamnulose-1-phosphate aldolase/alcohol dehydrogenase,Spirosoma linguale DSM 74,1
rhizopine catabolism protein,Rhizobium leguminosarum bv. viciae 3841,4
rhodanese domain-containing protein,Chloroherpeton thalassium ATCC 35110,1
rhodanese domain-containing protein,Flavobacterium johnsoniae UW101,4
rhodanese family protein,Sphingomonas sp. SKA58,1
rhodanese-like protein,Ruegeria sp. TM1040,11
rhomboid family protei,Roseobacter denitrificans OCh 114,1
riboflavin biosynthesis protein,Erythrobacter litoralis HTCC2594,1
riboflavin biosynthesis protein RibD,Ehrlichia chaffeensis str. Arkansas,1
riboflavin biosynthesis protein RibD,Maritimibacter alkaliphilus HTCC2654,1
riboflavin biosynthesis protein RibD,Sphaerobacter thermophilus DSM 20745,1
riboflavin biosynthesis protein RibD,Xylanimonas cellulosilytica DSM 15894,3
riboflavin biosynthesis protein RibD C-terminal domain protein,Cyanobium sp. PCC 7001,1
riboflavin biosynthesis protein RibF,Pectobacterium carotovorum subsp. carotovorum PC1,1
riboflavin biosynthesis protein RibF,Rickettsiella grylli,1
riboflavin biosynthesis protein ribD,Oceanibulbus indolifex HEL-45,2
riboflavin kinase / FAD synthetase,Gramella forsetii KT0803,19
riboflavin synthas,Flavobacteriales bacterium ALC-1,5
riboflavin synthas,Nitrosococcus oceani AFC27,1
riboflavin synthas,Thioalkalivibrio sp. HL-EbGR7,6
riboflavin synthase,Marinobacter aquaeolei VT8,1
riboflavin synthase subunit alpha,Neptuniibacter caesariensis,1
riboflavin synthase subunit alpha,Prosthecochloris aestuarii DSM 271,1
riboflavin synthase subunit alpha,Pseudomonas syringae pv. syringae B728a,2
riboflavin synthase subunit alpha,Synechococcus sp. CC9902,3
riboflavin synthase subunit beta,Brucella abortus bv. 3 str. Tulya,1
riboflavin synthase subunit beta,Prevotella sp. oral taxon 472 str. F0295,1
ribokinase,Roseomonas cervicalis ATCC 49957,1
ribokinase family sugar kinase,Saccharopolyspora erythraea NRRL 2338,1
ribonucleas,Brucella melitensis ATCC 23457,1
ribonucleas,Mesorhizobium opportunistum WSM2075,1
ribonucleas,marine gamma proteobacterium HTCC2148,6
ribonuclease,Ruegeria sp. TM1040,9
ribonuclease 3 (ribonuclease iii) (rnase iii),Clostridium sticklandii DSM 519,1
ribonuclease D,Edwardsiella ictaluri 93-146,1
ribonuclease D,Granulibacter bethesdensis CGDNIH1,1
ribonuclease E,Gluconobacter oxydans 621H,2
ribonuclease E,Labrenzia aggregata IAM 12614,1
ribonuclease E,Methylococcus capsulatus str. Bath,1
ribonuclease E,Novosphingobium aromaticivorans DSM 12444,5
ribonuclease E,Synechococcus sp. WH 7805,2
ribonuclease E,Xylella fastidiosa 9a5c,1
ribonuclease H,Parvularcula bermudensis HTCC2503,1
ribonuclease H,Syntrophus aciditrophicus SB,3
ribonuclease H-related protein,Parabacteroides distasonis ATCC 8503,2
ribonuclease HI,Prochlorococcus marinus subsp. marinus str. CCMP1375,4
ribonuclease HII,Clavibacter michiganensis subsp. michiganensis NCPPB 382,1
ribonuclease HII,Fusobacterium mortiferum ATCC 9817,1
ribonuclease HII,Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293,2
ribonuclease HII,Vibrio cholerae CIRS101,1
ribonuclease II,Synechococcus sp. CC9605,24
ribonuclease III,Clostridium phytofermentans ISDg,1
ribonuclease III,Hyphomicrobium denitrificans ATCC 51888,1
ribonuclease PH,Bifidobacterium longum NCC2705,1
ribonuclease PH,Hirschia baltica ATCC 49814,1
ribonuclease PH,Janthinobacterium sp. Marseille,1
ribonuclease PH,Ketogulonicigenium vulgare Y25,1
ribonuclease PH,Marinobacter aquaeolei VT8,8
ribonuclease R,Deinococcus geothermalis DSM 11300,1
ribonuclease R,Francisella tularensis subsp. tularensis FSC198,4
ribonuclease R,Reinekea blandensis MED297,3
ribonuclease R,Rhodobacter capsulatus SB 1003,4
ribonuclease T,Pseudomonas entomophila L48,5
ribonuclease Z,Synechococcus sp. WH 7803,5
ribonuclease activity regulator protein RraA,Myxococcus xanthus DK 1622,1
ribonucleoside hydrolase 1,Escherichia coli HS,3
ribonucleoside-diphosphate reductas,Methylobacterium extorquens AM1,1
ribonucleoside-diphosphate reductas,Neisseria flavescens SK114,1
ribonucleoside-diphosphate reductas,Oceanicola batsensis HTCC2597,12
ribonucleoside-diphosphate reductas,Shewanella baltica BA175,9
ribonucleoside-diphosphate reductas,Sideroxydans lithotrophicus ES-1,1
ribonucleoside-diphosphate reductas,Truepera radiovictrix DSM 17093,3
ribonucleoside-diphosphate reductas,unidentified eubacterium SCB49,6
ribonucleoside-diphosphate reductase alpha subunit,Schistosoma mansoni,2
ribonucleoside-diphosphate reductase alpha subunit,Vibrio sp. RC341,1
ribonucleoside-diphosphate reductase large chain,Chaetomium globosum CBS 148.51,1
ribonucleoside-diphosphate reductase large subunit-like,Saccoglossus kowalevskii,1
ribonucleoside-diphosphate reductase subunit M2 B isoform 1,Homo sapiens,3
ribonucleoside-diphosphate reductase subunit alpha,Synechococcus phage S-RSM4,156
ribonucleoside-triphosphate reductase,Lactobacillus amylolyticus DSM 11664,1
ribonucleotide reductas,Ixodes scapularis,1
ribonucleotide reductase of class II (coenzyme B12-dependent),Grimontia hollisae CIP 101886,1
ribonucleotide-diphosphate reductase alpha subunit,Bermanella marisrubri,7
ribonucleotide-diphosphate reductase alpha subunit,Idiomarina baltica OS145,1
ribonucleotide-diphosphate reductase beta subunit,Reinekea blandensis MED297,1
ribonucleotide-diphosphate reductase subunit alpha,Acinetobacter baumannii 6013150,10
ribonucleotide-diphosphate reductase subunit alpha,Anaplasma marginale str. Florida,1
ribonucleotide-diphosphate reductase subunit alpha,Candidatus Blochmannia pennsylvanicus str. BPEN,1
ribonucleotide-diphosphate reductase subunit alpha,Candidatus Pelagibacter ubique HTCC1062,194
ribonucleotide-diphosphate reductase subunit alpha,Candidatus Vesicomyosocius okutanii HA,3
ribonucleotide-diphosphate reductase subunit alpha,Chelativorans sp. BNC1,4
ribonucleotide-diphosphate reductase subunit alpha,Chitinophaga pinensis DSM 2588,7
ribonucleotide-diphosphate reductase subunit alpha,Corynebacterium aurimucosum ATCC 700975,1
ribonucleotide-diphosphate reductase subunit alpha,Coxiella burnetii CbuG_Q212,1
ribonucleotide-diphosphate reductase subunit alpha,Halomonas elongata DSM 2581,13
ribonucleotide-diphosphate reductase subunit alpha,Methylibium petroleiphilum PM1,1
